FR,Bionnens,95,87,80,95,86,67,71,80,68.0,83.0,90.0,69.0,72.0,56.0,58.0,71.0
FR,Chapelle (Glâne) 8),173,167,140,157,155,146,137,113,146.0,153.0,160.0,136.0,119.0,130.0,156.0,198.0
FR,Le Châtelard,427,428,449,414,446,442,430,414,440.0,449.0,452.0,356.0,373.0,330.0,324.0,332.0
FR,Châtonnaye,371,360,381,368,367,394,417,381,398.0,453.0,453.0,380.0,362.0,342.0,432.0,539.0
FR,Chavannes-les-Forts,314,306,316,335,361,428,361,322,334.0,319.0,312.0,274.0,274.0,305.0,354.0,349.0
FR,Chavannes-sous-Orsonnens 9),253,206,249,266,254,244,259,288,300.0,311.0,286.0,255.0,216.0,216.0,226.0,245.0
FR,Les Ecasseys,86,77,85,92,89,77,87,70,83.0,88.0,77.0,58.0,61.0,53.0,40.0,50.0
FR,Ecublens (FR) 10),284,255,257,301,304,277,310,301,309.0,325.0,303.0,256.0,243.0,203.0,227.0,266.0
FR,Esmonts,118,136,136,179,175,168,201,203,199.0,201.0,182.0,131.0,132.0,115.0,123.0,157.0
FR,Estévenens,188,183,235,202,208,192,193,211,198.0,211.0,186.0,154.0,124.0,116.0,130.0,123.0
FR,Gillarens,152,170,181,232,259,224,243,246,228.0,209.0,272.0,207.0,204.0,160.0,163.0,177.0
FR,Grangettes,190,179,176,200,198,186,186,206,178.0,195.0,179.0,146.0,120.0,107.0,160.0,157.0
FR,La Joux (FR),421,405,418,436,453,458,420,409,437.0,446.0,391.0,333.0,314.0,266.0,348.0,354.0
FR,Lieffrens,90,87,89,96,112,116,91,101,115.0,120.0,95.0,65.0,55.0,49.0,48.0,59.0
FR,Lussy (FR),226,254,255,270,249,297,288,290,365.0,320.0,300.0,300.0,260.0,302.0,357.0,366.0
FR,La Magne,78,110,101,75,82,80,69,74,64.0,74.0,69.0,43.0,43.0,34.0,32.0,48.0
FR,Massonnens,344,352,406,391,410,377,390,419,421.0,401.0,413.0,377.0,307.0,316.0,382.0,403.0
FR,Mézières (FR),322,312,357,389,418,406,426,409,453.0,417.0,421.0,416.0,438.0,461.0,576.0,674.0
FR,Middes 11),262,264,331,351,375,345,379,403,342.0,329.0,341.0,239.0,246.0,255.0,300.0,327.0
FR,Montet (Glâne),164,129,121,140,137,148,158,131,127.0,147.0,147.0,109.0,122.0,126.0,168.0,173.0
FR,Mossel,187,202,214,207,219,177,203,202,218.0,216.0,203.0,156.0,154.0,137.0,141.0,122.0
FR,La Neirigue,100,108,98,71,70,88,67,73,82.0,63.0,87.0,67.0,47.0,50.0,50.0,50.0
FR,Orsonnens,340,328,340,302,307,417,442,463,446.0,497.0,465.0,374.0,364.0,257.0,302.0,302.0
FR,Prez-vers-Siviriez,319,348,362,357,354,351,356,355,341.0,360.0,336.0,278.0,208.0,187.0,213.0,271.0
FR,Promasens,205,226,207,215,245,243,250,240,266.0,237.0,212.0,189.0,207.0,183.0,223.0,246.0
FR,Romont (FR) 12),1527,1718,2005,1958,1972,2210,2418,2437,2379.0,2590.0,2931.0,3007.0,3371.0,3576.0,4098.0,3964.0
FR,Rue 13),641,580,592,585,553,615,592,580,604.0,594.0,671.0,540.0,493.0,456.0,533.0,525.0
FR,Siviriez 14),484,507,576,629,694,738,778,753,771.0,965.0,1017.0,866.0,731.0,773.0,848.0,965.0
