GR,Versam 21),396,372,348,365,390.0,316.0,327.0,369.0,338.0,368.0,354.0,302.0,275.0,271.0,269.0,255.0
GR,Camuns 30),77,86,91,89,103.0,79.0,90.0,103.0,92.0,128.0,117.0,98.0,72.0,53.0,45.0,60.0
GR,Cumbel 31),278,304,304,307,331.0,342.0,275.0,280.0,304.0,331.0,298.0,296.0,291.0,268.0,257.0,288.0
GR,Duvin,105,115,120,117,113.0,82.0,94.0,117.0,108.0,103.0,126.0,107.0,78.0,74.0,80.0,80.0
GR,Degen 32),255,278,270,251,215.0,214.0,213.0,227.0,258.0,283.0,323.0,299.0,277.0,267.0,259.0,247.0
GR,Lumbrein,529,504,510,529,535.0,531.0,534.0,526.0,475.0,564.0,584.0,550.0,448.0,417.0,397.0,399.0
GR,Morissen,250,268,189,189,169.0,163.0,181.0,216.0,191.0,232.0,297.0,287.0,233.0,215.0,231.0,211.0
GR,St. Martin 33),...,...,...,150,118.0,99.0,86.0,95.0,91.0,83.0,112.0,79.0,68.0,49.0,35.0,36.0
GR,Surcasti 34),162,179,153,159,160.0,167.0,150.0,178.0,163.0,170.0,149.0,136.0,93.0,62.0,73.0,75.0
GR,Surcuolm 20)35),123,107,94,91,68.0,55.0,76.0,66.0,86.0,87.0,83.0,79.0,77.0,98.0,93.0,130.0
GR,Tersnaus 33),228,233,243,78,78.0,60.0,73.0,71.0,96.0,109.0,129.0,141.0,97.0,66.0,72.0,70.0
GR,Uors-Peiden 30)  36),247,246,254,230,226.0,233.0,215.0,213.0,187.0,197.0,175.0,158.0,116.0,69.0,81.0,90.0
GR,Vals,761,755,720,746,708.0,736.0,739.0,786.0,864.0,910.0,943.0,968.0,1037.0,880.0,863.0,885.0
GR,Vignogn 37),199,173,151,163,151.0,134.0,145.0,151.0,151.0,177.0,204.0,185.0,166.0,199.0,190.0,179.0
GR,Vella 38),229,229,247,279,267.0,272.0,289.0,330.0,338.0,378.0,418.0,407.0,401.0,380.0,398.0,441.0
GR,Vrin,466,383,410,383,391.0,366.0,392.0,369.0,352.0,407.0,441.0,393.0,333.0,266.0,251.0,249.0
GR,Andiast 39),242,226,233,238,223.0,235.0,240.0,282.0,344.0,353.0,309.0,284.0,272.0,227.0,217.0,232.0
GR,Obersaxen 20),831,794,745,711,728.0,652.0,636.0,702.0,701.0,712.0,705.0,710.0,621.0,614.0,726.0,779.0
GR,Pigniu 40),70,73,80,81,82.0,61.0,80.0,87.0,77.0,81.0,78.0,81.0,62.0,48.0,59.0,45.0
GR,Rueun 41),365,354,365,400,390.0,371.0,495.0,429.0,459.0,515.0,501.0,506.0,449.0,377.0,470.0,460.0
GR,Siat 42),239,237,225,230,202.0,185.0,183.0,212.0,235.0,236.0,219.0,241.0,235.0,196.0,187.0,189.0
GR,Waltenburg/Vuorz 43),443,416,396,405,378.0,362.0,380.0,418.0,391.0,380.0,406.0,395.0,383.0,322.0,349.0,383.0
GR,Almens,226,258,270,268,226.0,217.0,205.0,220.0,238.0,257.0,252.0,195.0,133.0,179.0,200.0,217.0
GR,Feldis/Veulden 45),164,170,162,172,149.0,130.0,152.0,128.0,145.0,176.0,176.0,156.0,152.0,107.0,122.0,129.0
GR,Fürstenau,304,244,279,290,316.0,235.0,236.0,224.0,200.0,234.0,253.0,234.0,225.0,198.0,271.0,311.0
GR,Paspels,323,386,336,303,279.0,302.0,303.0,303.0,314.0,366.0,350.0,286.0,289.0,318.0,358.0,409.0
GR,Pratval,82,87,76,68,67.0,67.0,64.0,81.0,86.0,84.0,83.0,97.0,88.0,128.0,178.0,240.0
GR,Rodels,135,152,140,144,134.0,147.0,137.0,138.0,146.0,168.0,178.0,168.0,152.0,155.0,222.0,281.0
GR,Rothenbrunnen,92,91,98,86,80.0,77.0,90.0,90.0,159.0,228.0,247.0,292.0,319.0,403.0,330.0,422.0
GR,Scharans,416,425,522,505,492.0,439.0,430.0,410.0,444.0,492.0,480.0,471.0,548.0,586.0,702.0,817.0
GR,Scheid,222,221,222,222,195.0,156.0,143.0,156.0,151.0,131.0,154.0,136.0,104.0,116.0,115.0,139.0
GR,Sils im Domleschg,295,358,545,567,441.0,621.0,541.0,526.0,524.0,591.0,590.0,737.0,762.0,826.0,794.0,880.0
GR,Trans,104,75,93,91,78.0,56.0,58.0,59.0,56.0,56.0,61.0,72.0,57.0,54.0,65.0,69.0
GR,Tumegl/Tomils 46),226,227,249,276,279.0,233.0,274.0,252.0,233.0,261.0,266.0,239.0,185.0,217.0,260.0,321.0
GR,Safien,685,606,599,546,526.0,455.0,441.0,428.0,412.0,445.0,453.0,455.0,346.0,308.0,343.0,308.0
GR,Tenna,162,148,146,142,153.0,130.0,138.0,129.0,135.0,126.0,141.0,128.0,133.0,121.0,96.0,79.0
GR,Cazis,755,835,827,794,713.0,738.0,730.0,1137.0,1221.0,1275.0,1441.0,1533.0,1687.0,1541.0,1587.0,1575.0
GR,Flerden,122,128,127,120,114.0,109.0,122.0,133.0,140.0,151.0,150.0,132.0,105.0,128.0,158.0,160.0
GR,Masein,282,248,263,243,225.0,228.0,217.0,216.0,206.0,239.0,270.0,258.0,214.0,227.0,333.0,366.0
